,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7/27/2011,"73,42","91,98","-0,190%","-0,680%","0,490%","74,17","-1,01%","74,17","-1,01%",,
,,,,,,,,,,,,7/28/2011,"73,33","92,19","-0,123%","0,228%","-0,351%","74,17","-1,13%","74,17","-1,13%",,
,,,,,,,,,,,,7/29/2011,"73,05","91,06","-0,382%","-1,226%","0,844%","74,17","-1,51%","74,17","-1,51%",,
,,,,,,,,,,,,8/1/2011,"72,64","90,43","-0,561%","-0,692%","0,131%","74,17","-2,06%","74,17","-2,06%",,
,,,,,,,,,,,,8/2/2011,"71,64","89,8","-1,377%","-0,697%","-0,680%","74,17","-3,41%","74,17","-3,41%",,
,,,,,,,,,,,,8/3/2011,"70,53","87,43","-1,549%","-2,639%","1,090%","74,17","-4,91%","74,17","-4,91%",,
,,,,,,,,,,,,8/4/2011,"68,56","85,96","-2,793%","-1,681%","-1,112%","74,17","-7,56%","74,17","-7,56%",,
,,,,,,,,,,,,8/5/2011,"67,63","83,4","-1,356%","-2,978%","1,622%","74,17","-8,82%","74,17","-8,82%",,
,,,,,,,,,,,,8/8/2011,"65,099","80,47","-3,742%","-3,513%","-0,229%","74,17","-12,23%","74,17","-12,23%",,
,,,,,,,,,,,,8/9/2011,"66,36","80,61","1,937%","0,174%","1,763%","74,17","-10,53%","74,17","-10,53%",,
,,,,,,,,,,,,8/10/2011,"65,08","79,77","-1,929%","-1,042%","-0,887%","74,17","-12,26%","74,17","-12,26%",,
,,,,,,,,,,,,8/11/2011,"66,25","80,8","1,798%","1,291%","0,507%","74,17","-10,68%","74,17","-10,68%",,
,,,,,,,,,,,,8/12/2011,"67,65","83,27","2,113%","3,057%","-0,944%","74,17","-8,79%","74,17","-8,79%",,
,,,,,,,,,,,,8/15/2011,"67,8","82,73","0,222%","-0,648%","0,870%","74,17","-8,59%","74,17","-8,59%",,
,,,,,,,,,,,,8/16/2011,"67,81","83,02","0,015%","0,351%","-0,336%","74,17","-8,57%","74,17","-8,57%",,
,,,,,,,,,,,,8/17/2011,"68,02","83,28","0,310%","0,313%","-0,003%","74,17","-8,29%","74,17","-8,29%",,
,,,,,,,,,,,,8/18/2011,"65,84","79,93","-3,205%","-4,023%","0,818%","74,17","-11,23%","74,17","-11,23%",,
,,,,,,,,,,,,8/19/2011,"65,069","78,93","-1,171%","-1,251%","0,080%","74,17","-12,27%","74,17","-12,27%",,
,,,,,,,,,,,,8/22/2011,"65,489","78,98","0,645%","0,063%","0,582%","74,17","-11,70%","74,17","-11,70%",,
,,,,,,,,,,,,8/23/2011,"66,02","79,65","0,811%","0,848%","-0,037%","74,17","-10,99%","74,17","-10,99%",,
,,,,,,,,,,,,8/24/2011,"66,34","80,76","0,485%","1,394%","-0,909%","74,17","-10,56%","74,17","-10,56%",,
,,,,,,,,,,,,8/25/2011,"65,76","80,68","-0,874%","-0,099%","-0,775%","74,17","-11,34%","74,17","-11,34%",,
,,,,,,,,,,,,8/26/2011,"65,67","80,33","-0,137%","-0,434%","0,297%","74,17","-11,46%","74,17","-11,46%",,
,,,,,,,,,,,,8/29/2011,"66,18","82,07","0,777%","2,166%","-1,389%","74,17","-10,77%","74,17","-10,77%",,
,,,,,,,,,,,,8/30/2011,"66,47","82,84","0,438%","0,938%","-0,500%","74,17","-10,38%","74,17","-10,38%",,
,,,,,,,,,,,,8/31/2011,"67,96","84,29","2,242%","1,750%","0,491%","74,17","-8,37%","74,17","-8,37%",,
,,,,,,,,,,,,9/1/2011,"68,67","85,04","1,045%","0,890%","0,155%","74,17","-7,42%","74,17","-7,42%",,
,,,,,,,,,,,,9/2/2011,"67,94","82,87","-1,063%","-2,552%","1,489%","74,17","-8,40%","74,17","-8,40%",,
,,,,,,,,,,,,9/5/2011,"65,84","80,45","-3,091%","-2,920%","-0,171%","74,17","-11,23%","74,17","-11,23%",,
,,,,,,,,,,,,9/6/2011,"65,62","81,06","-0,334%","0,758%","-1,092%","74,17","-11,53%","74,17","-11,53%",,
,,,,,,,,,,,,9/7/2011,"67,23","83,18","2,454%","2,615%","-0,162%","74,17","-9,36%","74,17","-9,36%",,
,,,,,,,,,,,,9/8/2011,"67,51","84,38","0,416%","1,443%","-1,026%","74,17","-8,98%","74,17","-8,98%",,
,,,,,,,,,,,,9/9/2011,"66,51","83,16","-1,481%","-1,446%","-0,035%","74,17","-10,33%","74,17","-10,33%",,
,,,,,,,,,,,,9/12/2011,"65,23","81,8","-1,925%","-1,635%","-0,289%","74,17","-12,05%","74,17","-12,05%",,
,,,,,,,,,,,,9/13/2011,"65,04","82,57","-0,291%","0,941%","-1,233%","74,17","-12,31%","74,17","-12,31%",,
,,,,,,,,,,,,9/14/2011,"65,85","83,42","1,245%","1,029%","0,216%","74,17","-11,22%","74,17","-11,22%",,
,,,,,,,,,,,,9/15/2011,"66,9","84,5","1,595%","1,295%","0,300%","74,17","-9,80%","74,17","-9,80%",,
,,,,,,,,,,,,9/16/2011,"67,31","85,08","0,613%","0,686%","-0,074%","74,17","-9,25%","74,17","-9,25%",,
,,,,,,,,,,,,9/19/2011,"66,21","84,35","-1,634%","-0,858%","-0,776%","74,17","-10,73%","74,17","-10,73%",,
,,,,,,,,,,,,9/20/2011,"67,42","85,75","1,828%","1,660%","0,168%","74,17","-9,10%","74,17","-9,10%",,
,,,,,,,,,,,,9/21/2011,"67,02","84,22","-0,593%","-1,784%","1,191%","74,17","-9,64%","74,17","-9,64%",,
,,,,,,,,,,,,9/22/2011,"64,739","80,72","-3,403%","-4,156%","0,752%","74,17","-12,72%","74,17","-12,72%",,
,,,,,,,,,,,,9/23/2011,"64,72","80,86","-0,029%","0,173%","-0,203%","74,17","-12,74%","74,17","-12,74%",,
,,,,,,,,,,,,9/26/2011,"65,55","81,68","1,282%","1,014%","0,268%","74,17","-11,62%","74,17","-11,62%",,
,,,,,,,,,,,,9/27/2011,"67,33","84,67","2,715%","3,661%","-0,945%","74,17","-9,22%","74,17","-9,22%",,
,,,,,,,,,,,,9/28/2011,"67,12","83,39","-0,312%","-1,512%","1,200%","74,17","-9,51%","74,17","-9,51%",,
,,,,,,,,,,,,9/29/2011,"67,27","82,97","0,223%","-0,504%","0,727%","74,17","-9,30%","74,17","-9,30%",,
,,,,,,,,,,,,9/30/2011,"66,39",83,"-1,308%","0,036%","-1,344%","74,17","-10,49%","74,17","-10,49%",,
,,,,,,,,,,,,10/3/2011,"65,77","82,46","-0,934%","-0,651%","-0,283%","74,17","-11,33%","74,17","-11,33%",,
,,,,,,,,,,,,10/4/2011,"64,67","79,88","-1,672%","-3,129%","1,456%","74,17","-12,81%","74,17","-12,81%",,
,,,,,,,,,,,,10/5/2011,"65,47","82,25","1,237%","2,967%","-1,730%","74,17","-11,73%","74,17","-11,73%",,
,,,,,,,,,,,,10/6/2011,"66,2","83,7","1,115%","1,763%","-0,648%","74,17","-10,75%","74,17","-10,75%",,
,,,,,,,,,,,,10/7/2011,"66,63",84,"0,650%","0,358%","0,291%","74,17","-10,17%","74,17","-10,17%",,
,,,,,,,,,,,,10/10/2011,"67,44","84,81","1,216%","0,964%","0,251%","74,17","-9,07%","74,17","-9,07%",,
,,,,,,,,,,,,10/11/2011,"67,22","85,22","-0,326%","0,483%","-0,810%","74,17","-9,37%","74,17","-9,37%",,
,,,,,,,,,,,,10/12/2011,"67,78","85,7","0,833%","0,563%","0,270%","74,17","-8,62%","74,17","-8,62%",,
,,,,,,,,,,,,10/13/2011,"67,62","84,95","-0,236%","-0,875%","0,639%","74,17","-8,83%","74,17","-8,83%",,
,,,,,,,,,,,,10/14/2011,"68,18","85,46","0,828%","0,600%","0,228%","74,17","-8,08%","74,17","-8,08%",,
,,,,,,,,,,,,10/17/2011,"67,7","85,74","-0,704%","0,328%","-1,032%","74,17","-8,72%","74,17","-8,72%",,
,,,,,,,,,,,,10/18/2011,"68,07","85,41","0,547%","-0,385%","0,931%","74,17","-8,22%","74,17","-8,22%",,
,,,,,,,,,,,,10/19/2011,"68,02","86,21","-0,073%","0,937%","-1,010%","74,17","-8,29%","74,17","-8,29%",,
,,,,,,,,,,,,10/20/2011,"67,76",85,"-0,382%","-1,404%","1,021%","74,17","-8,64%","74,17","-8,64%",,
,,,,,,,,,,,,10/21/2011,"69,29","86,19","2,258%","1,400%","0,858%","74,17","-6,58%","74,17","-6,58%",,
,,,,,,,,,,,,10/24/2011,"69,63","87,2","0,491%","1,172%","-0,681%","74,17","-6,12%","74,17","-6,12%",,
,,,,,,,,,,,,10/25/2011,"69,56","86,64","-0,101%","-0,642%","0,542%","74,17","-6,22%","74,17","-6,22%",,
,,,,,,,,,,,,10/26/2011,"69,91","86,38","0,503%","-0,300%","0,803%","74,17","-5,74%","74,17","-5,74%",,
,,,,,,,,,,,,10/27/2011,"71,29","88,35","1,974%","2,281%","-0,307%","74,17","-3,88%","74,17","-3,88%",,
,,,,,,,,,,,,10/28/2011,"71,34","88,68","0,070%","0,374%","-0,303%","74,17","-3,82%","74,17","-3,82%",,
,,,,,,,,,,,,10/31/2011,"71,34","88,01","0,000%","-0,756%","0,756%","74,17","-3,82%","74,17","-3,82%",,
,,,,,,,,,,,,11/1/2011,"68,75","85,9","-3,631%","-2,397%","-1,233%","74,17","-7,31%","74,17","-7,31%",,
,,,,,,,,,,,,11/2/2011,"68,92","86,59","0,247%","0,803%","-0,556%","74,17","-7,08%","74,17","-7,08%",,
,,,,,,,,,,,,11/3/2011,"69,93","87,91","1,465%","1,524%","-0,059%","74,17","-5,72%","74,17","-5,72%",,
,,,,,,,,,,,,11/4/2011,"69,83","87,41","-0,143%","-0,569%","0,426%","74,17","-5,85%","74,17","-5,85%",,
,,,,,,,,,,,,11/7/2011,"69,34","87,28","-0,702%","-0,149%","-0,553%","74,17","-6,51%","74,17","-6,51%",,
,,,,,,,,,,,,11/8/2011,"69,89","87,96","0,793%","0,779%","0,014%","74,17","-5,77%","74,17","-5,77%",,
,,,,,,,,,,,,11/9/2011,"68,97","87,65","-1,316%","-0,352%","-0,964%","74,17","-7,01%","74,17","-7,01%",,
,,,,,,,,,,,,11/10/2011,"68,97","87,01","0,000%","-0,730%","0,730%","74,17","-7,01%","74,17","-7,01%",,
,,,,,,,,,,,,11/11/2011,"69,61","88,17","0,928%","1,333%","-0,405%","74,17","-6,15%","74,17","-6,15%",,
,,,,,,,,,,,,11/14/2011,"69,26","88,26","-0,503%","0,102%","-0,605%","74,17","-6,62%","74,17","-6,62%",,
,,,,,,,,,,,,11/15/2011,"69,12","87,88","-0,202%","-0,431%","0,228%","74,17","-6,81%","74,17","-6,81%",,
,,,,,,,,,,,,11/16/2011,"69,18","88,47","0,087%","0,671%","-0,585%","74,17","-6,73%","74,17","-6,73%",,
,,,,,,,,,,,,11/17/2011,69,"86,95","-0,260%","-1,718%","1,458%","74,17","-6,97%","74,17","-6,97%",,
,,,,,,,,,,,,11/18/2011,"68,53","86,08","-0,681%","-1,001%","0,319%","74,17","-7,60%","74,17","-7,60%",,
,,,,,,,,,,,,11/21/2011,"67,24","83,64","-1,882%","-2,835%","0,952%","74,17","-9,34%","74,17","-9,34%",,
,,,,,,,,,,,,11/22/2011,"67,17","83,49","-0,104%","-0,179%","0,075%","74,17","-9,44%","74,17","-9,44%",,
,,,,,,,,,,,,11/23/2011,"66,36","82,81","-1,206%","-0,814%","-0,391%","74,17","-10,53%","74,17","-10,53%",,
,,,,,,,,,,,,11/24/2011,"66,13","82,65","-0,347%","-0,193%","-0,153%","74,17","-10,84%","74,17","-10,84%",,
,,,,,,,,,,,,11/25/2011,"66,38","83,62","0,378%","1,174%","-0,796%","74,17","-10,50%","74,17","-10,50%",,
,,,,,,,,,,,,11/28/2011,"67,92","85,6","2,320%","2,368%","-0,048%","74,17","-8,43%","74,17","-8,43%",,
,,,,,,,,,,,,11/29/2011,"68,55","86,15","0,928%","0,643%","0,285%","74,17","-7,58%","74,17","-7,58%",,
,,,,,,,,,,,,11/30/2011,"70,44","88,46","2,757%","2,681%","0,076%","74,17","-5,03%","74,17","-5,03%",,
,,,,,,,,,,,,12/1/2011,"70,2","88,25","-0,341%","-0,237%","-0,103%","74,17","-5,35%","74,17","-5,35%",,
,,,,,,,,,,,,12/2/2011,"70,03","89,53","-0,242%","1,450%","-1,693%","74,17","-5,58%","74,17","-5,58%",,
,,,,,,,,,,,,12/5/2011,"70,09","89,89","0,086%","0,402%","-0,316%","74,17","-5,50%","74,17","-5,50%",,
,,,,,,,,,,,,12/6/2011,"70,13","89,57","0,057%","-0,356%","0,413%","74,17","-5,45%","74,17","-5,45%",,
,,,,,,,,,,,,12/7/2011,"70,24","88,76","0,157%","-0,904%","1,061%","74,17","-5,30%","74,17","-5,30%",,
,,,,,,,,,,,,12/8/2011,"69,63","88,17","-0,868%","-0,665%","-0,204%","74,17","-6,12%","74,17","-6,12%",,
,,,,,,,,,,,,12/9/2011,"70,07","88,69","0,632%","0,590%","0,042%","74,17","-5,53%","74,17","-5,53%",,
,,,,,,,,,,,,12/12/2011,"69,49","87,94","-0,828%","-0,846%","0,018%","74,17","-6,31%","74,17","-6,31%",,
,,,,,,,,,,,,12/13/2011,"69,57","89,01","0,115%","1,217%","-1,102%","74,17","-6,20%","74,17","-6,20%",,
,,,,,,,,,,,,12/14/2011,"68,76","87,38","-1,164%","-1,831%","0,667%","74,17","-7,29%","74,17","-7,29%",,
,,,,,,,,,,,,12/15/2011,"69,18","87,95","0,611%","0,652%","-0,042%","74,17","-6,73%","74,17","-6,73%",,
,,,,,,,,,,,,12/16/2011,"68,75","87,79","-0,622%","-0,182%","-0,440%","74,17","-7,31%","74,17","-7,31%",,
,,,,,,,,,,,,12/19/2011,"68,98","87,43","0,335%","-0,410%","0,745%","74,17","-7,00%","74,17","-7,00%",,
,,,,,,,,,,,,12/20/2011,"69,76","88,62","1,131%","1,361%","-0,230%","74,17","-5,95%","74,17","-5,95%",,
,,,,,,,,,,,,12/21/2011,"69,22","88,66","-0,774%","0,045%","-0,819%","74,17","-6,67%","74,17","-6,67%",,
,,,,,,,,,,,,12/22/2011,"69,39","89,69","0,246%","1,162%","-0,916%","74,17","-6,44%","74,17","-6,44%",,
,,,,,,,,,,,,12/23/2011,"70,17","90,39","1,124%","0,780%","0,344%","74,17","-5,39%","74,17","-5,39%",,
,,,,,,,,,,,,12/26/2011,"70,17","90,39","0,000%","0,000%","0,000%","74,17","-5,39%","74,17","-5,39%",,
,,,,,,,,,,,,12/27/2011,"70,18","90,61","0,014%","0,243%","-0,229%","74,17","-5,38%","74,17","-5,38%",,
,,,,,,,,,,,,12/28/2011,"70,33","89,95","0,214%","-0,728%","0,942%","74,17","-5,18%","74,17","-5,18%",,
,,,,,,,,,,,,12/29/2011,"70,89","90,79","0,796%","0,934%","-0,138%","74,17","-4,42%","74,17","-4,42%",,
,,,,,,,,,,,,12/30/2011,"71,25","91,09","0,508%","0,330%","0,177%","74,17","-3,94%","74,17","-3,94%","71,25",
,,,,,,,,,,,,1/2/2012,"71,82","93,03","0,800%","2,130%","-1,330%","74,17","-3,17%",,,"71,82","0,00%"
,,,,,,,,,,,,1/3/2012,"72,42","92,6","0,835%","-0,462%","1,298%","74,17","-2,36%",,,"72,42","0,00%"
,,,,,,,,,,,,1/4/2012,72,"92,6","-0,580%","0,000%","-0,580%","74,17","-2,93%",,,"72,42","-0,58%"
,,,,,,,,,,,,1/5/2012,"71,8","93,16","-0,278%","0,605%","-0,883%","74,17","-3,20%",,,"72,42","-0,86%"
,,,,,,,,,,,,1/6/2012,"71,83","93,71","0,042%","0,590%","-0,549%","74,17","-3,15%",,,"72,42","-0,81%"
,,,,,,,,,,,,1/9/2012,"72,35","93,21","0,724%","-0,534%","1,257%","74,17","-2,45%",,,"72,42","-0,10%"
,,,,,,,,,,,,1/10/2012,"72,92","94,55","0,788%","1,438%","-0,650%","74,17","-1,69%",,,"72,92","0,00%"
,,,,,,,,,,,,1/11/2012,"72,47","94,54","-0,617%","-0,011%","-0,607%","74,17","-2,29%",,,"72,92","-0,62%"
,,,,,,,,,,,,1/12/2012,"72,09","93,84","-0,524%","-0,740%","0,216%","74,17","-2,80%",,,"72,92","-1,14%"
,,,,,,,,,,,,1/13/2012,"72,09","94,56","0,000%","0,767%","-0,767%","74,17","-2,80%",,,"72,92","-1,14%"
,,,,,,,,,,,,1/16/2012,"72,54","95,2","0,624%","0,677%","-0,053%","74,17","-2,20%",,,"72,92","-0,52%"
,,,,,,,,,,,,1/17/2012,"72,91","95,28","0,510%","0,084%","0,426%","74,17","-1,70%",,,"72,92","-0,01%"
,,,,,,,,,,,,1/18/2012,"73,21","94,86","0,411%","-0,441%","0,852%","74,17","-1,29%",,,"73,21","0,00%"
,,,,,,,,,,,,1/19/2012,"73,46","95,69","0,341%","0,875%","-0,533%","74,17","-0,96%",,,"73,46","0,00%"
,,,,,,,,,,,,1/20/2012,"73,3","95,3","-0,218%","-0,408%","0,190%","74,17","-1,17%",,,"73,46","-0,22%"
,,,,,,,,,,,,1/23/2012,"73,27","95,33","-0,041%","0,031%","-0,072%","74,17","-1,21%",,,"73,46","-0,26%"
,,,,,,,,,,,,1/24/2012,"73,2","95,2","-0,096%","-0,136%","0,041%","74,17","-1,31%",,,"73,46","-0,35%"
,,,,,,,,,,,,1/25/2012,"73,01","95,22","-0,260%","0,021%","-0,281%","74,17","-1,56%",,,"73,46","-0,61%"
,,,,,,,,,,,,1/26/2012,"73,62","95,36","0,836%","0,147%","0,688%","74,17","-0,74%",,,"73,62","0,00%"
,,,,,,,,,,,,1/27/2012,"72,99","94,62","-0,856%","-0,776%","-0,080%","74,17","-1,59%",,,"73,62","-0,86%"
,,,,,,,,,,,,1/30/2012,"72,7","94,31","-0,397%","-0,328%","-0,070%","74,17","-1,98%",,,"73,62","-1,25%"
,,,,,,,,,,,,1/31/2012,"73,08","94,69","0,523%","0,403%","0,120%","74,17","-1,47%",,,"73,62","-0,73%"
,,,,,,,,,,,,2/1/2012,"74,18","95,41","1,505%","0,760%","0,745%","74,18","0,00%",,,"74,18","0,00%"
,,,,,,,,,,,,2/2/2012,"74,56","95,58","0,512%","0,178%","0,334%","74,56","0,00%",,,"74,56","0,00%"
,,,,,,,,,,,,2/3/2012,"75,54","97,09","1,314%","1,580%","-0,265%","75,54","0,00%",,,"75,54","0,00%"
,,,,,,,,,,,,2/6/2012,"75,31","97,07","-0,304%","-0,021%","-0,284%","75,54","-0,30%",,,"75,54","-0,30%"
,,,,,,,,,,,,2/7/2012,"75,36","96,45","0,066%","-0,639%","0,705%","75,54","-0,24%",,,"75,54","-0,24%"
,,,,,,,,,,,,2/8/2012,"75,11","96,48","-0,332%","0,031%","-0,363%","75,54","-0,57%",,,"75,54","-0,57%"
,,,,,,,,,,,,2/9/2012,"75,22","96,46","0,146%","-0,021%","0,167%","75,54","-0,42%",,,"75,54","-0,42%"
,,,,,,,,,,,,2/10/2012,"75,29","96,22","0,093%","-0,249%","0,342%","75,54","-0,33%",,,"75,54","-0,33%"
,,,,,,,,,,,,2/13/2012,"75,42","96,72","0,173%","0,520%","-0,347%","75,54","-0,16%",,,"75,54","-0,16%"
,,,,,,,,,,,,2/14/2012,"75,9","96,85","0,636%","0,134%","0,502%","75,9","0,00%",,,"75,9","0,00%"
,,,,,,,,,,,,2/15/2012,"76,62","97,97","0,949%","1,156%","-0,208%","76,62","0,00%",,,"76,62","0,00%"
,,,,,,,,,,,,2/16/2012,"76,43","97,76","-0,248%","-0,214%","-0,034%","76,62","-0,25%",,,"76,62","-0,25%"
,,,,,,,,,,,,2/17/2012,"76,42","98,09","-0,013%","0,338%","-0,351%","76,62","-0,26%",,,"76,62","-0,26%"
,,,,,,,,,,,,2/20/2012,"76,91",98,"0,641%","-0,092%","0,733%","76,91","0,00%",,,"76,91","0,00%"
,,,,,,,,,,,,2/21/2012,"76,71","97,75","-0,260%","-0,255%","-0,005%","76,91","-0,26%",,,"76,91","-0,26%"
,,,,,,,,,,,,2/22/2012,"76,67","97,52","-0,052%","-0,235%","0,183%","76,91","-0,31%",,,"76,91","-0,31%"
