,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2/23/2012,"77,08","97,16","0,535%","-0,369%","0,904%","77,08","0,00%",,,"77,08","0,00%"
,,,,,,,,,,,,2/24/2012,"77,14","96,83","0,078%","-0,340%","0,417%","77,14","0,00%",,,"77,14","0,00%"
,,,,,,,,,,,,2/27/2012,"77,08","96,93","-0,078%","0,103%","-0,181%","77,14","-0,08%",,,"77,14","-0,08%"
,,,,,,,,,,,,2/28/2012,"77,43","97,22","0,454%","0,299%","0,155%","77,43","0,00%",,,"77,43","0,00%"
,,,,,,,,,,,,2/29/2012,"77,53","97,43","0,129%","0,216%","-0,087%","77,53","0,00%",,,"77,53","0,00%"
,,,,,,,,,,,,3/1/2012,"78,13",98,"0,774%","0,585%","0,189%","78,13","0,00%",,,"78,13","0,00%"
,,,,,,,,,,,,3/2/2012,"78,06","98,66","-0,090%","0,673%","-0,763%","78,13","-0,09%",,,"78,13","-0,09%"
,,,,,,,,,,,,3/5/2012,"78,29","97,55","0,295%","-1,125%","1,420%","78,29","0,00%",,,"78,29","0,00%"
,,,,,,,,,,,,3/6/2012,"76,8","96,62","-1,903%","-0,953%","-0,950%","78,29","-1,90%",,,"78,29","-1,90%"
,,,,,,,,,,,,3/7/2012,"77,38","97,07","0,755%","0,466%","0,289%","78,29","-1,16%",,,"78,29","-1,16%"
,,,,,,,,,,,,3/8/2012,"78,31","97,57","1,202%","0,515%","0,687%","78,31","0,00%",,,"78,31","0,00%"
,,,,,,,,,,,,3/9/2012,"79,14","98,94","1,060%","1,404%","-0,344%","79,14","0,00%",,,"79,14","0,00%"
,,,,,,,,,,,,3/12/2012,"79,31","98,29","0,215%","-0,657%","0,872%","79,31","0,00%",,,"79,31","0,00%"
,,,,,,,,,,,,3/13/2012,"79,94","99,7","0,794%","1,435%","-0,640%","79,94","0,00%",,,"79,94","0,00%"
,,,,,,,,,,,,3/14/2012,80,"100,65","0,075%","0,953%","-0,878%",80,"0,00%",,,80,"0,00%"
,,,,,,,,,,,,3/15/2012,"80,21","100,77","0,262%","0,119%","0,143%","80,21","0,00%",,,"80,21","0,00%"
,,,,,,,,,,,,3/16/2012,"80,5","100,56","0,362%","-0,208%","0,570%","80,5","0,00%",,,"80,5","0,00%"
,,,,,,,,,,,,3/19/2012,"80,34","100,4","-0,199%","-0,159%","-0,040%","80,5","-0,20%",,,"80,5","-0,20%"
,,,,,,,,,,,,3/20/2012,"80,05","99,57","-0,361%","-0,827%","0,466%","80,5","-0,56%",,,"80,5","-0,56%"
,,,,,,,,,,,,3/21/2012,"80,22","99,91","0,212%","0,341%","-0,129%","80,5","-0,35%",,,"80,5","-0,35%"
,,,,,,,,,,,,3/22/2012,"79,92","98,98","-0,374%","-0,931%","0,557%","80,5","-0,72%",,,"80,5","-0,72%"
,,,,,,,,,,,,3/23/2012,"79,76","98,79","-0,200%","-0,192%","-0,008%","80,5","-0,92%",,,"80,5","-0,92%"
,,,,,,,,,,,,3/26/2012,"80,73","99,56","1,216%","0,779%","0,437%","80,73","0,00%",,,"80,73","0,00%"
,,,,,,,,,,,,3/27/2012,"80,52","99,76","-0,260%","0,201%","-0,461%","80,73","-0,26%",,,"80,73","-0,26%"
,,,,,,,,,,,,3/28/2012,"80,72","98,98","0,248%","-0,782%","1,030%","80,73","-0,01%",,,"80,73","-0,01%"
,,,,,,,,,,,,3/29/2012,"79,8","98,16","-1,140%","-0,828%","-0,311%","80,73","-1,15%",,,"80,73","-1,15%"
,,,,,,,,,,,,3/30/2012,"80,66","98,99","1,078%","0,846%","0,232%","80,73","-0,09%",,,"80,73","-0,09%"
,,,,,,,,,,,,4/2/2012,"81,96","99,97","1,612%","0,990%","0,622%","81,96","0,00%",,,"81,96","0,00%"
,,,,,,,,,,,,4/3/2012,"81,96","99,25","0,000%","-0,720%","0,720%","81,96","0,00%",,,"81,96","0,00%"
,,,,,,,,,,,,4/4/2012,80,"98,45","-2,391%","-0,806%","-1,585%","81,96","-2,39%",,,"81,96","-2,39%"
,,,,,,,,,,,,4/5/2012,"80,11","99,34","0,137%","0,904%","-0,767%","81,96","-2,26%",,,"81,96","-2,26%"
,,,,,,,,,,,,4/6/2012,"80,11","99,34","0,000%","0,000%","0,000%","81,96","-2,26%",,,"81,96","-2,26%"
,,,,,,,,,,,,4/9/2012,"80,11","99,34","0,000%","0,000%","0,000%","81,96","-2,26%",,,"81,96","-2,26%"
,,,,,,,,,,,,4/10/2012,"78,95","97,02","-1,448%","-2,335%","0,887%","81,96","-3,67%",,,"81,96","-3,67%"
,,,,,,,,,,,,4/11/2012,"79,16","97,11","0,266%","0,093%","0,173%","81,96","-3,42%",,,"81,96","-3,42%"
,,,,,,,,,,,,4/12/2012,"80,22","97,79","1,339%","0,700%","0,639%","81,96","-2,12%",,,"81,96","-2,12%"
,,,,,,,,,,,,4/13/2012,"79,42","97,38","-0,997%","-0,419%","-0,578%","81,96","-3,10%",,,"81,96","-3,10%"
,,,,,,,,,,,,4/16/2012,"80,04","97,29","0,781%","-0,092%","0,873%","81,96","-2,34%",,,"81,96","-2,34%"
,,,,,,,,,,,,4/17/2012,"80,81","98,49","0,962%","1,233%","-0,271%","81,96","-1,40%",,,"81,96","-1,40%"
,,,,,,,,,,,,4/18/2012,"80,73","98,39","-0,099%","-0,102%","0,003%","81,96","-1,50%",,,"81,96","-1,50%"
,,,,,,,,,,,,4/19/2012,"80,71","98,12","-0,025%","-0,274%","0,250%","81,96","-1,53%",,,"81,96","-1,53%"
,,,,,,,,,,,,4/20/2012,"80,76","97,8","0,062%","-0,326%","0,388%","81,96","-1,46%",,,"81,96","-1,46%"
,,,,,,,,,,,,4/23/2012,"79,33","96,49","-1,771%","-1,339%","-0,431%","81,96","-3,21%",,,"81,96","-3,21%"
,,,,,,,,,,,,4/24/2012,"79,72","96,95","0,492%","0,477%","0,015%","81,96","-2,73%",,,"81,96","-2,73%"
,,,,,,,,,,,,4/25/2012,"80,4","97,82","0,853%","0,897%","-0,044%","81,96","-1,90%",,,"81,96","-1,90%"
,,,,,,,,,,,,4/26/2012,"81,02","97,96","0,771%","0,143%","0,628%","81,96","-1,15%",,,"81,96","-1,15%"
,,,,,,,,,,,,4/27/2012,"80,95","98,5","-0,086%","0,551%","-0,638%","81,96","-1,23%",,,"81,96","-1,23%"
,,,,,,,,,,,,4/30/2012,"80,72","98,3","-0,284%","-0,203%","-0,081%","81,96","-1,51%",,,"81,96","-1,51%"
,,,,,,,,,,,,5/1/2012,"80,72","98,3","0,000%","0,000%","0,000%","81,96","-1,51%",,,"81,96","-1,51%"
,,,,,,,,,,,,5/2/2012,"81,27","98,54","0,681%","0,244%","0,437%","81,96","-0,84%",,,"81,96","-0,84%"
,,,,,,,,,,,,5/3/2012,"81,72","98,44","0,554%","-0,101%","0,655%","81,96","-0,29%",,,"81,96","-0,29%"
,,,,,,,,,,,,5/4/2012,"80,48","96,93","-1,517%","-1,534%","0,017%","81,96","-1,81%",,,"81,96","-1,81%"
,,,,,,,,,,,,5/7/2012,"80,7","97,37","0,273%","0,454%","-0,181%","81,96","-1,54%",,,"81,96","-1,54%"
,,,,,,,,,,,,5/8/2012,"79,57","95,98","-1,400%","-1,428%","0,027%","81,96","-2,92%",,,"81,96","-2,92%"
,,,,,,,,,,,,5/9/2012,"79,93","96,51","0,452%","0,552%","-0,100%","81,96","-2,48%",,,"81,96","-2,48%"
,,,,,,,,,,,,5/10/2012,"79,59","96,97","-0,425%","0,477%","-0,902%","81,96","-2,89%",,,"81,96","-2,89%"
,,,,,,,,,,,,5/11/2012,"80,5","97,26","1,143%","0,299%","0,844%","81,96","-1,78%",,,"81,96","-1,78%"
,,,,,,,,,,,,5/14/2012,"79,69","96,17","-1,006%","-1,121%","0,114%","81,96","-2,77%",,,"81,96","-2,77%"
,,,,,,,,,,,,5/15/2012,"79,82","96,19","0,163%","0,021%","0,142%","81,96","-2,61%",,,"81,96","-2,61%"
,,,,,,,,,,,,5/16/2012,"79,71","95,65","-0,138%","-0,561%","0,424%","81,96","-2,75%",,,"81,96","-2,75%"
,,,,,,,,,,,,5/17/2012,"79,27","94,79","-0,552%","-0,899%","0,347%","81,96","-3,28%",,,"81,96","-3,28%"
,,,,,,,,,,,,5/18/2012,"78,19","93,69","-1,362%","-1,160%","-0,202%","81,96","-4,60%",,,"81,96","-4,60%"
,,,,,,,,,,,,5/21/2012,"78,56","93,87","0,473%","0,192%","0,281%","81,96","-4,15%",,,"81,96","-4,15%"
,,,,,,,,,,,,5/22/2012,"79,53","95,31","1,235%","1,534%","-0,299%","81,96","-2,96%",,,"81,96","-2,96%"
,,,,,,,,,,,,5/23/2012,"78,34","94,27","-1,496%","-1,091%","-0,405%","81,96","-4,42%",,,"81,96","-4,42%"
,,,,,,,,,,,,5/24/2012,"79,01","95,51","0,855%","1,315%","-0,460%","81,96","-3,60%",,,"81,96","-3,60%"
,,,,,,,,,,,,5/25/2012,"79,01","95,94","0,000%","0,450%","-0,450%","81,96","-3,60%",,,"81,96","-3,60%"
,,,,,,,,,,,,5/28/2012,"79,68","96,09","0,848%","0,156%","0,692%","81,96","-2,78%",,,"81,96","-2,78%"
,,,,,,,,,,,,5/29/2012,"80,49","96,73","1,017%","0,666%","0,351%","81,96","-1,79%",,,"81,96","-1,79%"
,,,,,,,,,,,,5/30/2012,"79,41","96,15","-1,342%","-0,600%","-0,742%","81,96","-3,11%",,,"81,96","-3,11%"
,,,,,,,,,,,,5/31/2012,"79,33","95,8","-0,101%","-0,364%","0,263%","81,96","-3,21%",,,"81,96","-3,21%"
,,,,,,,,,,,,6/1/2012,"77,69","94,04","-2,067%","-1,837%","-0,230%","81,96","-5,21%",,,"81,96","-5,21%"
,,,,,,,,,,,,6/4/2012,"76,93","92,99","-0,978%","-1,117%","0,138%","81,96","-6,14%",,,"81,96","-6,14%"
,,,,,,,,,,,,6/5/2012,"77,16","93,79","0,299%","0,860%","-0,561%","81,96","-5,86%",,,"81,96","-5,86%"
,,,,,,,,,,,,6/6/2012,"78,36","95,52","1,555%","1,845%","-0,289%","81,96","-4,39%",,,"81,96","-4,39%"
,,,,,,,,,,,,6/7/2012,"79,27","96,02","1,161%","0,523%","0,638%","81,96","-3,28%",,,"81,96","-3,28%"
,,,,,,,,,,,,6/8/2012,"79,48","95,8","0,265%","-0,229%","0,494%","81,96","-3,03%",,,"81,96","-3,03%"
,,,,,,,,,,,,6/11/2012,"79,77","96,31","0,365%","0,532%","-0,167%","81,96","-2,67%",,,"81,96","-2,67%"
,,,,,,,,,,,,6/12/2012,"79,81","96,35","0,050%","0,042%","0,009%","81,96","-2,62%",,,"81,96","-2,62%"
,,,,,,,,,,,,6/13/2012,"80,45","96,01","0,802%","-0,353%","1,155%","81,96","-1,84%",,,"81,96","-1,84%"
,,,,,,,,,,,,6/14/2012,"80,25","95,88","-0,249%","-0,135%","-0,113%","81,96","-2,09%",,,"81,96","-2,09%"
,,,,,,,,,,,,6/15/2012,"80,13","96,41","-0,150%","0,553%","-0,702%","81,96","-2,23%",,,"81,96","-2,23%"
,,,,,,,,,,,,6/18/2012,"80,58","97,34","0,562%","0,965%","-0,403%","81,96","-1,68%",,,"81,96","-1,68%"
,,,,,,,,,,,,6/19/2012,"81,26","97,74","0,844%","0,411%","0,433%","81,96","-0,85%",,,"81,96","-0,85%"
,,,,,,,,,,,,6/20/2012,"81,3","97,87","0,049%","0,133%","-0,084%","81,96","-0,81%",,,"81,96","-0,81%"
,,,,,,,,,,,,6/21/2012,"81,23","97,76","-0,086%","-0,112%","0,026%","81,96","-0,89%",,,"81,96","-0,89%"
,,,,,,,,,,,,6/22/2012,"80,65","97,1","-0,714%","-0,675%","-0,039%","81,96","-1,60%",,,"81,96","-1,60%"
,,,,,,,,,,,,6/25/2012,"79,93","96,04","-0,893%","-1,092%","0,199%","81,96","-2,48%",,,"81,96","-2,48%"
,,,,,,,,,,,,6/26/2012,"79,92","96,19","-0,013%","0,156%","-0,169%","81,96","-2,49%",,,"81,96","-2,49%"
,,,,,,,,,,,,6/27/2012,"80,71","97,68","0,988%","1,549%","-0,561%","81,96","-1,53%",,,"81,96","-1,53%"
,,,,,,,,,,,,6/28/2012,"80,31","97,16","-0,496%","-0,532%","0,037%","81,96","-2,01%",,,"81,96","-2,01%"
,,,,,,,,,,,,6/29/2012,"82,29","98,49","2,465%","1,369%","1,097%","82,29","0,00%",,,"82,29","0,00%"
,,,,,,,,,,,,7/2/2012,"82,75","99,38","0,559%","0,904%","-0,345%","82,75","0,00%",,,"82,75","0,00%"
,,,,,,,,,,,,7/3/2012,"83,55","100,56","0,967%","1,187%","-0,221%","83,55","0,00%",,,"83,55","0,00%"
,,,,,,,,,,,,7/4/2012,"83,45","100,37","-0,120%","-0,189%","0,069%","83,55","-0,12%",,,"83,55","-0,12%"
,,,,,,,,,,,,7/5/2012,"83,35","101,55","-0,120%","1,176%","-1,295%","83,55","-0,24%",,,"83,55","-0,24%"
,,,,,,,,,,,,7/6/2012,"82,71","100,72","-0,768%","-0,817%","0,049%","83,55","-1,01%",,,"83,55","-1,01%"
,,,,,,,,,,,,7/9/2012,"82,15","100,4","-0,677%","-0,318%","-0,359%","83,55","-1,68%",,,"83,55","-1,68%"
,,,,,,,,,,,,7/10/2012,"82,67","101,08","0,633%","0,677%","-0,044%","83,55","-1,05%",,,"83,55","-1,05%"
,,,,,,,,,,,,7/11/2012,"82,62","99,36","-0,060%","-1,702%","1,641%","83,55","-1,11%",,,"83,55","-1,11%"
,,,,,,,,,,,,7/12/2012,"82,07","98,56","-0,666%","-0,805%","0,139%","83,55","-1,77%",,,"83,55","-1,77%"
,,,,,,,,,,,,7/13/2012,"82,81","99,77","0,902%","1,228%","-0,326%","83,55","-0,89%",,,"83,55","-0,89%"
,,,,,,,,,,,,7/16/2012,"82,96","99,69","0,181%","-0,080%","0,261%","83,55","-0,71%",,,"83,55","-0,71%"
,,,,,,,,,,,,7/17/2012,"82,99","99,72","0,036%","0,030%","0,006%","83,55","-0,67%",,,"83,55","-0,67%"
,,,,,,,,,,,,7/18/2012,"84,03","100,8","1,253%","1,083%","0,170%","84,03","0,00%",,,"84,03","0,00%"
,,,,,,,,,,,,7/19/2012,"85,16","101,45","1,345%","0,645%","0,700%","85,16","0,00%",,,"85,16","0,00%"
,,,,,,,,,,,,7/20/2012,"84,51","100,92","-0,763%","-0,522%","-0,241%","85,16","-0,76%",,,"85,16","-0,76%"
,,,,,,,,,,,,7/23/2012,"82,59","99,26","-2,272%","-1,645%","-0,627%","85,16","-3,02%",,,"85,16","-3,02%"
,,,,,,,,,,,,7/24/2012,"82,54","99,55","-0,061%","0,292%","-0,353%","85,16","-3,08%",,,"85,16","-3,08%"
,,,,,,,,,,,,7/25/2012,"82,96","98,73","0,509%","-0,824%","1,333%","85,16","-2,58%",,,"85,16","-2,58%"
,,,,,,,,,,,,7/26/2012,"84,7","99,63","2,097%","0,912%","1,186%","85,16","-0,54%",,,"85,16","-0,54%"
,,,,,,,,,,,,7/27/2012,"85,64","100,63","1,110%","1,004%","0,106%","85,64","0,00%",,,"85,64","0,00%"
,,,,,,,,,,,,7/30/2012,"86,25","102,04","0,712%","1,401%","-0,689%","86,25","0,00%",,,"86,25","0,00%"
,,,,,,,,,,,,7/31/2012,"85,53","101,49","-0,835%","-0,539%","-0,296%","86,25","-0,83%",,,"86,25","-0,83%"
,,,,,,,,,,,,8/1/2012,"85,72","101,7","0,222%","0,207%","0,015%","86,25","-0,61%",,,"86,25","-0,61%"
,,,,,,,,,,,,8/2/2012,"84,9","101,24","-0,957%","-0,452%","-0,504%","86,25","-1,57%",,,"86,25","-1,57%"
,,,,,,,,,,,,8/3/2012,"86,67","102,04","2,085%","0,790%","1,295%","86,67","0,00%",,,"86,67","0,00%"
,,,,,,,,,,,,8/6/2012,"86,87","102,24","0,231%","0,196%","0,035%","86,87","0,00%",,,"86,87","0,00%"
,,,,,,,,,,,,8/7/2012,"86,74","102,81","-0,150%","0,558%","-0,707%","86,87","-0,15%",,,"86,87","-0,15%"
,,,,,,,,,,,,8/8/2012,"86,59","103,27","-0,173%","0,447%","-0,620%","86,87","-0,32%",,,"86,87","-0,32%"
,,,,,,,,,,,,8/9/2012,"86,73","103,8","0,162%","0,513%","-0,352%","86,87","-0,16%",,,"86,87","-0,16%"
,,,,,,,,,,,,8/10/2012,"86,32","103,49","-0,473%","-0,299%","-0,174%","86,87","-0,63%",,,"86,87","-0,63%"
,,,,,,,,,,,,8/13/2012,"86,16","103,04","-0,185%","-0,435%","0,249%","86,87","-0,82%",,,"86,87","-0,82%"
,,,,,,,,,,,,8/14/2012,"86,76","103,66","0,696%","0,602%","0,095%","86,87","-0,13%",,,"86,87","-0,13%"
,,,,,,,,,,,,8/15/2012,"86,87","103,79","0,127%","0,125%","0,001%","86,87","0,00%",,,"86,87","0,00%"
,,,,,,,,,,,,8/16/2012,"86,88","104,05","0,012%","0,251%","-0,239%","86,88","0,00%",,,"86,88","0,00%"
,,,,,,,,,,,,8/17/2012,"86,84","104,64","-0,046%","0,567%","-0,613%","86,88","-0,05%",,,"86,88","-0,05%"
,,,,,,,,,,,,8/20/2012,"87,05","104,38","0,242%","-0,248%","0,490%","87,05","0,00%",,,"87,05","0,00%"
,,,,,,,,,,,,8/21/2012,"87,64","104,06","0,678%","-0,307%","0,984%","87,64","0,00%",,,"87,64","0,00%"
,,,,,,,,,,,,8/22/2012,"86,4","103,12","-1,415%","-0,903%","-0,512%","87,64","-1,41%",,,"87,64","-1,41%"
,,,,,,,,,,,,8/23/2012,"86,13","102,12","-0,313%","-0,970%","0,657%","87,64","-1,72%",,,"87,64","-1,72%"
,,,,,,,,,,,,8/24/2012,"86,61","102,31","0,557%","0,186%","0,371%","87,64","-1,18%",,,"87,64","-1,18%"
,,,,,,,,,,,,8/27/2012,"87,17","103,05","0,647%","0,723%","-0,077%","87,64","-0,54%",,,"87,64","-0,54%"
,,,,,,,,,,,,8/28/2012,"86,53","102,12","-0,734%","-0,902%","0,168%","87,64","-1,27%",,,"87,64","-1,27%"
,,,,,,,,,,,,8/29/2012,"86,51","102,35","-0,023%","0,225%","-0,248%","87,64","-1,29%",,,"87,64","-1,29%"
,,,,,,,,,,,,8/30/2012,"86,3","101,72","-0,243%","-0,616%","0,373%","87,64","-1,53%",,,"87,64","-1,53%"
,,,,,,,,,,,,8/31/2012,"86,82","102,01","0,603%","0,285%","0,317%","87,64","-0,94%",,,"87,64","-0,94%"
,,,,,,,,,,,,9/3/2012,"87,34","101,64","0,599%","-0,363%","0,962%","87,64","-0,34%",,,"87,64","-0,34%"
,,,,,,,,,,,,9/4/2012,"86,37","101,27","-1,111%","-0,364%","-0,747%","87,64","-1,45%",,,"87,64","-1,45%"
,,,,,,,,,,,,9/5/2012,"87,19","101,11","0,949%","-0,158%","1,107%","87,64","-0,51%",,,"87,64","-0,51%"
,,,,,,,,,,,,9/6/2012,"88,68","102,99","1,709%","1,859%","-0,150%","88,68","0,00%",,,"88,68","0,00%"
,,,,,,,,,,,,9/7/2012,"87,57","102,63","-1,252%","-0,350%","-0,902%","88,68","-1,25%",,,"88,68","-1,25%"
,,,,,,,,,,,,9/10/2012,"87,13","102,41","-0,502%","-0,214%","-0,288%","88,68","-1,75%",,,"88,68","-1,75%"
,,,,,,,,,,,,9/11/2012,"87,01","102,4","-0,138%","-0,010%","-0,128%","88,68","-1,88%",,,"88,68","-1,88%"
,,,,,,,,,,,,9/12/2012,"86,6","102,36","-0,471%","-0,039%","-0,432%","88,68","-2,35%",,,"88,68","-2,35%"
,,,,,,,,,,,,9/13/2012,"86,6","102,22","0,000%","-0,137%","0,137%","88,68","-2,35%",,,"88,68","-2,35%"
,,,,,,,,,,,,9/14/2012,"86,92","102,83","0,370%","0,597%","-0,227%","88,68","-1,98%",,,"88,68","-1,98%"
,,,,,,,,,,,,9/17/2012,"86,83","102,66","-0,104%","-0,165%","0,062%","88,68","-2,09%",,,"88,68","-2,09%"
,,,,,,,,,,,,9/18/2012,"87,3","102,36","0,541%","-0,292%","0,834%","88,68","-1,56%",,,"88,68","-1,56%"
,,,,,,,,,,,,9/19/2012,"88,19","102,93","1,019%","0,557%","0,463%","88,68","-0,55%",,,"88,68","-0,55%"
,,,,,,,,,,,,9/20/2012,"88,55","102,99","0,408%","0,058%","0,350%","88,68","-0,15%",,,"88,68","-0,15%"
,,,,,,,,,,,,9/21/2012,"89,21","103,4","0,745%","0,398%","0,347%","89,21","0,00%",,,"89,21","0,00%"
,,,,,,,,,,,,9/24/2012,"88,84","103,28","-0,415%","-0,116%","-0,299%","89,21","-0,41%",,,"89,21","-0,41%"
,,,,,,,,,,,,9/25/2012,"89,34","103,56","0,563%","0,271%","0,292%","89,34","0,00%",,,"89,34","0,00%"